desirerais;1;nr
desirât;1;nr
deson;1;nr
desparcieux;1;nr
desservir;1;ver
deuxiéme;1;nr
devancer;1;ver
devancier;1;nom
devinsions;1;nr
devinssions;1;nr
devise;1;nom
dextérité;1;nom
deçue;1;nr
diabolique;1;adj
diaconat;1;nr
dialogue;1;nom
diamètre;1;nom
diatribe;1;nom
dictateur;1;nom
dictée;1;nom
didrie;1;nr
diffamer;1;ver
difficultueux;1;adj
difforme;1;adj
diffus;1;adj
différend;1;nom
diférens;1;nr
digérer;1;ver
dikdorff;1;nr
dilatoit;1;nr
diminuer;1;ver
diminutif;1;nom
diné;1;nr
dirigeant;1;nom
disconvenir;1;nr
discord;1;nr
discoureur;1;nom
discretion;1;nr
discrette;1;nr
discussion;1;nom
discuter;1;ver
disgrâce;1;nom
disparois;1;nr
disparoit;1;nr
disque;1;nom
dissection;1;nom
dissemblable;1;adj
dissimulation;1;nom
dissipateur;1;nom
dissuader;1;ver
disséqua;1;nr
distiller;1;ver
distinguerent;1;nr
distingueroit;1;nr
distinguois;1;nr
distraction;1;nom
distributeur;1;nom
diversifier;1;ver
divertir;1;ver
divertissant;1;adj
dix_huit;1;adj_num
dix_neuf;1;adj_num
dix_septième;1;adj
docilement;1;adv
doctrine;1;nom
dogmatique;1;adj
dogue;1;nom
domingue;1;nr
dominique;1;nr
domitien;1;nr
donnâtes;1;nr
donnée;1;nom
dordrecht;1;nr
dorer;1;ver
dortoir;1;nom
dorénavant;1;adv
doucement;1;adv
douzième;1;nom
dresserent;1;nr
dressé;1;adj
dromadaire;1;nom
druide;1;nom
drôle;1;adj
drôlesse;1;nom
duper;1;ver
durci;1;adj
durillon;1;nom
durions;1;nr
dussé;1;nr
duvet;1;nom
dé;1;nom
débaptiser;1;ver
débauché;1;nom
débile;1;adj
déborder;1;ver
débuterait;1;nr
décan;1;nom
décembre;1;nom
décens;1;nr
décerner;1;ver
décernerent;1;nr
décharner;1;ver
déchaîner;1;ver
déchiré;1;adj
déclin;1;nom
décombre;1;nom
déconcerter;1;ver
décorner;1;ver
décourager;1;ver
décrier;1;ver
dédaigneux;1;adj
dédain;1;nom
dédale;1;nom
dédier;1;ver
dédommageaient;1;nr
déesse;1;nom
défaire;1;ver
défaite;1;nom
défi;1;nom
défiance;1;nom
défigurez;1;nr
défigurât;1;nr
défiler;1;ver
définir;1;ver
défrayerons;1;nr
défrayée;1;nr
défricher;1;ver
dégradation;1;nom
déguisement;1;nom
dégénérer;1;ver
déifier;1;ver
délai;1;nom
délaissé;1;adj
délassement;1;nom
délassent;1;nr
délasser;1;ver
délicieusement;1;adv
déluge;1;nom
démarrer;1;ver
démolir;1;ver
démolition;1;nom
déménager;1;ver
dénaturé;1;adj
dénombrement;1;nom
dénomination;1;nom
dénoncer;1;ver
dénoter;1;ver
dénouement;1;nom
dénouer;1;ver
départ;1;nom
dépendant;1;adj
déplaisir;1;nom
déployerait;1;nr
dépourvu;1;adj
dépravent;1;nr
dépraver;1;ver
déprédation;1;nom
députer;1;ver
dépêcher;1;ver
déraisonner;1;ver
dérision;1;nom
déroger;1;ver
désagréable;1;adj
désapprouvées;1;nr
désarmer;1;ver
désarmé;1;adj
désavantageux;1;nr
désennuierait;1;nr
désennuyer;1;ver
désespérant;1;adj
déshabitue;1;nr
déshonoreraient;1;nr
désigner;1;ver
désintéressé;1;adj
désirable;1;adj
désordonné;1;adj
désséchées;1;nr
détachement;1;nom
détaillent;1;nr
détaillé;1;adj
dételer;1;ver
détresse;1;nom
détroit;1;nom
détrônai;1;nr
détrônera;1;nr
dévasté;1;adj
développement;1;nom
dévorateur;1;adj
dévouement;1;nom
dévouer;1;ver
déïfié;1;nr
dînée;1;nr
e;1;nom_sup
ecrivain;1;nr
eden;1;nr
effarer;1;ver
effarouché;1;adj
effaré;1;adj
effendi;1;nom
effrayera;1;nr
effronterie;1;nom
effréné;1;adj
effusion;1;nom
effémine;1;nr
el;1;nr
elisées;1;nr
eléphanta;1;nr
embarasse;1;nr
embarquement;1;nom
embarrassant;1;adj
embarrassé;1;adj
embaumemens;1;nr
emblématique;1;adj
emblêmes;1;nr
embouchait;1;nr
embrassement;1;nom
embrasserent;1;nr
embrouiller;1;ver
embrouillé;1;adj
emmagaziner;1;nr
emmaillotté;1;nr
emmene;1;nr
empaillé;1;adj
empalé;1;adj
empeser;1;ver
empestés;1;nr
emphase;1;nom
empirer;1;ver
emplir;1;ver
employerions;1;nr
empoisonneur;1;nom
emportement;1;nom
empreindre;1;ver
empresseraient;1;nr
emprisonnement;1;nom
emprisonner;1;ver
emprisonnons;1;nr
emprunt;1;nom
encensent;1;nr
encenser;1;ver
enchainait;1;nr
enchantement;1;nom
enchassons;1;nr
enchaînement;1;nom
encoignure;1;nom
encolure;1;nom
encor;1;adv
endoctrineur;1;nr
enfantèrent;1;nr
enfilade;1;nom
enfler;1;ver
enflé;1;adj
enfoncement;1;nom
enfoncerent;1;nr
enfouir;1;ver
enfreindre;1;ver
engendrer;1;ver
engouffrer;1;ver
engourdissement;1;nom
engraissons;1;nr
enivrer;1;ver
enlaidir;1;ver
enleves;1;nr
enragé;1;nom
enrichissant;1;adj
enrégimentés;1;nr
enrôler;1;ver
ensanglanter;1;ver
ensemencer;1;ver
enthousiaste;1;adj
entons;1;nr
entousiasme;1;nr
entracte;1;nom
entrecouper;1;ver
entrelacer;1;ver
entrelassées;1;nr
entrelaçant;1;nr
entremêler;1;ver
entrepreneur;1;nom
entrepôt;1;nom
entretuer;1;ver
entêtement;1;nom
envaient;1;nr
envenimiez;1;nr
environna;1;nr
envoler;1;ver
enyvrés;1;nr
ergoteur;1;adj
errer;1;ver
errois;1;nr
erroné;1;adj
erzeroum;1;nr
escarpé;1;adj
escouade;1;nom
esculape;1;nr
espionage;1;nr
esponton;1;nr
essai;1;nom
essaim;1;nom
essentiel;1;nom
essor;1;nom
essuyois;1;nr
estafier;1;nom
estropier;1;ver
estropioit;1;nr
estropié;1;adj
esturgeon;1;nom
etdes;1;nr
etoit;1;nr
eum;1;nr
exagéré;1;adj
exalter;1;ver
exalté;1;adj
examen;1;nom
excepter;1;ver
exception;1;nom
excitassent;1;nr
exclamation;1;nom
exclure;1;ver
excommunication;1;nom
excommunier;1;ver
excommuniées;1;nr
exempter;1;ver
exemt;1;nr
exemtent;1;nr
exemts;1;nr
exerçat;1;nr
exhalaison;1;nom
exhortation;1;nom
exhortez;1;nr
exiler;1;ver
exorbitant;1;adj
exorciser;1;ver
expatrier;1;ver
expirants;1;nr
exploit;1;nom
expressément;1;adv
expédition;1;nom
exterminateur;1;nom
extinction;1;nom
extorquer;1;ver
extraire;1;ver
extrait;1;nom
extraordinairement;1;adv
extravaguois;1;nr
extraît;1;nr
extérieur;1;nom
exécrable;1;adj
f;1;nom_sup
fabre;1;nr
fabriquer;1;ver
fabuliste;1;nom
facilement;1;adv
facilitèrent;1;nr
facteur;1;nom
factoreries;1;nr
fainéant;1;nom
falsification;1;nom
familiarisons;1;nr
familiérement;1;nr
faner;1;ver
fanfare;1;nom
faquir;1;nr
farce;1;nom
farceur;1;nom
fare;1;nom
farine;1;nom
farouche;1;adj
fat;1;adj
fatalité;1;nom
fatigant;1;adj
fatras;1;nom
faune;1;nom
faussement;1;adv
favart;1;nr
façade;1;nom
façonner;1;ver
faîte;1;nom
feinte;1;nom
femelle;1;nom
femmelette;1;nom
fendeur;1;nom
fenelon;1;nr
fermé;1;adj
fertilité;1;nom
feuilleter;1;ver
feuilletois;1;nr
fiancé;1;nom
fibre;1;nom
ficelle;1;nom
fidellement;1;nr
fifre;1;nom
figuré;1;adj
filet;1;nom
filiale;1;nom
filoient;1;nr
filou;1;nom
finesse;1;nom
fixement;1;adv
fièvre;1;nom
flamand;1;nom
flamel;1;nr
fleursde;1;nr
flexible;1;adj
flocon;1;nom
florence;1;nom
flotter;1;ver
flue;1;nr
fluet;1;adj
flèche;1;nom
fléches;1;nr
fléchier;1;nr
fléchir;1;ver
flétrissant;1;adj
flétrisse;1;nr
flûte;1;nom
fol;1;adj
fondateur;1;nom
fondation;1;nom
fonds;1;nom
fonte;1;nom
fontenelle;1;nr
fontenelles;1;nr
fontenoy;1;nr
forcement;1;nom
formalité;1;nom
fossoyeur;1;nom
foudroyer;1;ver
fouleront;1;nr
foulée;1;nom
fourberie;1;nom
fourré;1;nom
fracasser;1;ver
fraicheur;1;nr
frangipanier;1;nr
françoise;1;nr
françoises;1;nr
frape;1;nr
fraternel;1;adj
fraïeurs;1;nr
fredonner;1;ver
frenésie;1;nr
friponneries;1;nr
friponné;1;nr
fripperie;1;nr
fripponnerie;1;nr
frisson;1;nom
frivolistes;1;nr
froc;1;nom
froidure;1;nom
froisser;1;ver
fronton;1;nom
fructifier;1;ver
frugalité;1;nom
frustrer;1;ver
frégate;1;nom
frémiriez;1;nr
frémissement;1;nom
frénétique;1;adj
fréquent;1;adj
fréron;1;nr
fumant;1;adj
funérailles;1;nom
fusil;1;nom
fustiger;1;ver
futilité;1;nom
fénelon;1;nr
fénelons;1;nr
férule;1;nom
fétide;1;adj
fête_dieu;1;nom
fêter;1;ver
gagés;1;nr
gaiement;1;adv
gain;1;nom
galamment;1;adv
galant;1;adj
galiléenne;1;nr
galimathias;1;nr
galoper;1;ver
galérien;1;nom
