objection;1;nom
obscurcir;1;ver
obéir;1;ver
obéissance;1;nom
occasion;1;nom
odieux;1;adj
officier;1;nom
offrande;1;nom
oiseau_mouche;1;nom
ombrage;1;nom
ombrelle;1;nom
ondoyant;1;adj
onze;1;adj_num
onzième;1;adj
opposer;1;ver
opprobre;1;nom
oracle;1;nom
orageux;1;adj
oranger;1;nom
ordonner;1;ver
ordre;1;nom
oreille;1;nom
orgueil;1;nom
oriental;1;adj
original;1;nom
orixa;1;nr
orée;1;nom
oublier;1;ver
ouïr;1;ver
pamphlet;1;nom
paon;1;nom
papas;1;nom
paquet;1;nom
par_dessus;1;pre
pareil;1;adj
pareillement;1;adv
parer;1;ver
parfait;1;adj
parfumer;1;ver
parsi;1;nom
participer;1;ver
passage;1;nom
passion;1;nom
passionnément;1;adv
patate;1;nom
patience;1;nom
patrie;1;nom
patrouille;1;nom
pavillon;1;nom
paysage;1;nom
perfide;1;adj
perroquet;1;nom
persuader;1;ver
perte;1;nom
perçant;1;adj
pesant;1;adj
petit_enfant;1;nom
peur;1;nom
peut_être;1;adv_sup
physionomie;1;nom
physique;1;adj
pieux;1;adj
piquer;1;ver
pitié;1;nom
plaine;1;nom
plaire;1;ver
plancher;1;nom
planer;1;ver
plante;1;nom
plonger;1;ver
poids;1;nom
poignée;1;nom
poitrine;1;nom
poivrier;1;nom
politesse;1;nom
pomme;1;nom
porc;1;nom
port;1;nom
porte_étendard;1;nom
portefaix;1;nom
portion;1;nom
possible;1;adj
pot;1;nom
poteau;1;nom
pourcalcutta;1;nr
poursuivre;1;ver
poète;1;nom
prairie;1;nom
prescrire;1;ver
prince;1;nom
prison;1;nom
privation;1;nom
prix;1;nom
prière;1;nom
problématique;1;adj
produire;1;ver
progrès;1;nom
promener;1;ver
promettre;1;ver
prononcer;1;ver
proposition;1;nom
propriété;1;nom
prostituaient;1;nr
protestant;1;nom
protéger;1;ver
prouver;1;ver
proverbe;1;nom
préalable;1;adj
précipice;1;nom
précédent;1;adj
préférer;1;ver
présence;1;nom
préserver;1;ver
publier;1;ver
publiquement;1;adv
puiser;1;ver
punch;1;nom
