nabab;1;nom
mépriserez;1;nr
mépris;1;nom
mutuellement;1;adv
multiplier;1;ver
mugissement;1;nom
mouvement;1;nom
mouche;1;nom
morfondus;1;nr
moral;1;adj
monstrueux;1;adj
molhas;1;nr
moitié;1;nom
moine;1;nom
mogoll;1;nr
mode;1;nom
mission;1;nom
mirer;1;ver
millier;1;nom
mener;1;ver
menace;1;nom
membre;1;nom
meilleur;1;adj
matière;1;nom
maronite;1;nom
mari;1;nom
marché;1;nom
marche;1;nom
marchandise;1;nom
marchand;1;nom
marc;1;nom
manquer;1;ver
mangue;1;nom
mangoustans;1;nr
malfaisant;1;adj
maissi;1;nr
mahomet;1;nr
magnificence;1;nom
lutte;1;nom
luthérien;1;adj
lugubre;1;adj
louange;1;nom
lord;1;nom
longueur;1;nom
loger;1;ver
logement;1;nom
litchis;1;nr
liste;1;nom
liberté;1;nom
liban;1;nr
letrouva;1;nr
lavoir;1;nom
laurier;1;nom
lataniers;1;nr
lait;1;nom
laine;1;nom
labyrinthe;1;nom
laborieux;1;adj
kuber;1;nr
karnas;1;nr
kandahar;1;nr
justice;1;nom
juif;1;nom
journaliste;1;nom
jouer;1;ver
jele;1;nr
jasmin;1;nom
jagernat;1;nr
jacquiers;1;nr
issue;1;nom
ispahan;1;nr
inutile;1;adj
introduire;1;ver
intolérable;1;adj
interlocuteur;1;nom
inséparable;1;adj
instrument;1;nom
instruit;1;adj
inspirer;1;ver
insensé;1;adj
inquisition;1;nom
inonder;1;ver
innocent;1;adj
injustice;1;nom
inintelligible;1;adj
inhumain;1;adj
infinité;1;nom
infiniment;1;adv
infidèle;1;adj
industrie;1;nom
inconnu;1;nom
incliner;1;ver
incendie;1;nom
incendiaire;1;nom
incarnation;1;nom
inaccessible;1;adj
impérial;1;adj
impénétrable;1;adj
impur;1;adj
imprimeur;1;nom
impraticable;1;adj
importer;1;ver
implacable;1;adj
immense;1;adj
imaginer;1;ver
ignorer;1;ver
igname;1;nom
idée;1;nom
idole;1;nom
hôtellerie;1;nom
hôpital;1;nom
hérodote;1;nr
hérisser;1;ver
hébreux;1;nom
hébreu;1;nom
hâte;1;nom
hutte;1;nom
humiliation;1;nom
humide;1;adj
humble;1;adj
hospitalier;1;adj
horloger;1;nom
hommage;1;nom
hollande;1;nom
heureusement;1;adv
herbe;1;nom
hauteur;1;nom
hautbois;1;nom
hasard;1;nom
haie;1;nom
habiter;1;ver
habitation;1;nom
habit;1;nom
habillements;1;nr
guirlande;1;nom
groupe;1;nom
grosseur;1;nom
gros;1;adj
grimper;1;ver
grillé;1;adj
grave;1;adj
grandeur;1;nom
graham;1;nr
gouvernement;1;nom
golfe;1;nom
golconde;1;nr
gland;1;nom
george;1;nr
genou;1;nom
garnir;1;ver
gardien;1;nom
fête;1;nom
féliciter;1;ver
fureur;1;nom
funéraire;1;adj
frotter;1;ver
frontière;1;nom
front;1;nom
frangipanier;1;nr
france;1;nr
frais;1;adj
foyer;1;nom
fourneau;1;nom
foule;1;nom
fouiller;1;ver
forme;1;nom
formalité;1;nom
folie;1;nom
fléau;1;nom
flue;1;nr
flot;1;nom
florence;1;nom
fleursde;1;nr
flanc;1;nom
fixer;1;ver
firmament;1;nom
fille;1;nom
filiale;1;nom
filer;1;ver
